date_,i_amount,holding_i_amount,holding_i_EPS,holding_i_MA_EPS,holding_i_NOISE,holding_i_PER,holding_i_MA_PER,i_EPS,i_MA_EPS,i_NOISE,PER,MA_PER,EPS_shift,holding_NOISE_change,holding_EARNINGS_change,holding_MA_EARNINGS_change,holding_PER_change,holding_MA_PER_change,rebalancing_EARNINGS_change,rebalancing_MA_EARNINGS_change,rebalancing_NOISE_change,rebalancing_PER_change,rebalancing_noise_change
2007-10-31,208.1135453143903,208.1135453143903,14.36177064826974,14.08175361157361,0.9805499191064424,13.9808793210653,14.258202513346617,14.588015558058064,14.232445986868527,0.9727398655467264,14.266062747611583,14.665855952756054,16.19713913341227,-0.017725659688258233,-0.11331436187742816,-0.13261029983860295,0.04931715805557513,0.06825264082797489,0.015753274114259863,-0.009004785312930363,-0.007964972927470226,0.028590801612464523,0.024758059427190227
2007-11-30,191.10354508384683,191.10354508384683,13.163055326887795,13.32632651995959,1.0091523574989092,13.337286910597886,13.216326366866067,14.99035583591814,15.0907671502801,1.004420350674846,12.748432870815973,12.692328328722736,14.588015558058064,0.037432918339084686,-0.09768019683685869,-0.06366575834856225,-0.06510386596814821,-0.0988370259846707,0.1388203926559337,0.14644866070376716,-0.004689090590633049,-0.03964778287081483,-0.007628268047833453
2007-12-31,179.8463778618221,179.8463778618221,13.921097368910905,13.467428766179966,0.9683665668646833,12.1613802519538,12.558653580254381,15.170512936808674,14.502420337482594,0.9583179530228039,11.854996506113872,12.370629673293593,14.99035583591814,-0.03589511481516583,-0.07132975886037352,-0.10757162760078798,-0.046049002635145,-0.010531932755462159,0.0897497901773181,0.041758415530511295,-0.010376869860774018,-0.014971661234163935,0.047991374646806806
2008-01-31,182.4521513730832,182.4521513730832,14.835206704967314,16.26746083332992,1.0933624547136274,12.484003411667027,11.41799168047784,14.523779122374808,15.57264017077342,1.0647220374549333,12.562305570456111,11.798671511002548,15.170512936808674,0.14091826336432,-0.02210249799977404,0.12170661550096207,0.05305837966538096,-0.07700804388901561,-0.02099246668994703,0.049708337771875444,-0.026194805880905725,0.0333403492643618,-0.07070080446182248
2008-02-29,167.51181360929718,167.51181360929718,11.501758610310642,11.009909183464881,0.9553999985071876,13.379971941311112,14.004576054236253,12.813814679561293,12.181041290449036,0.948252536083736,13.072751385774865,13.786149668278311,14.523779122374808,-0.10267660018483749,-0.20807397899686808,-0.292996623390286,0.06508887769598437,0.18696211189341505,0.11407438755274102,0.05905902768029381,-0.0074811204046676405,-0.015596786729711098,0.05501535987244721
2008-03-31,160.76260915648228,160.76260915648228,12.183823689934652,12.115776588319626,0.9893294134469621,12.669153123781692,12.805798505111245,12.575140208277828,12.299134166466096,0.9652743832229222,12.784160374661843,13.244068833544757,12.813814679561293,0.04331849987227332,-0.049164983682143504,-0.005357891872559639,-0.030873245431130014,-0.07111131002899507,0.03211771019523635,0.009464227279216475,-0.024314479987235793,0.03422436549025698,0.022653482916019874
2008-04-30,167.51448274622635,167.51448274622635,12.314574722304975,12.493215444709646,1.0112007424402807,14.176916944732463,14.019883836833438,12.00858733009932,12.116378041598969,1.004586439213497,13.949557774073403,13.885871070482178,12.575140208277828,0.047578553844987104,-0.020720682366732635,0.01578007651731439,0.10894392195134373,0.05857829742802956,-0.02484758094418238,-0.016094480335323236,-0.006541038736602944,-0.009558764388559182,-0.008753100608859143
2008-05-31,167.83666767321833,167.83666767321833,11.627707050937099,11.490955738200133,0.987799023145839,14.467611434278542,14.64631073252493,11.979581238068528,11.759472534679384,0.9792188380145013,14.010228265731824,14.307555902559491,12.00858733009932,-0.016710773122521116,-0.03171732600116517,-0.05161792585635594,0.03713764038943168,0.054763554852475416,0.030261700401462255,0.011332026440386223,-0.008686164827347631,-0.02312902109970727,0.018929673961076032
2008-06-30,135.00773984627307,135.00773984627307,8.89716207329296,8.109054295809576,0.9118411597979906,12.213085270180573,13.393873635717716,11.494713561276786,10.333559703941688,0.8973790351728963,11.745202620888707,13.088340779686012,11.979581238068528,-0.06880757967557893,-0.25730608637473096,-0.3104236374637134,-0.1282736413329506,-0.06386012209662772,0.29195281220975167,0.16144447171086518,-0.01586035513937345,-0.022811388575216474,0.1305083404988865
2008-07-31,136.79632980447533,136.79632980447533,10.737338942081092,11.280983535267275,1.0585225787212795,12.912352105833929,12.198466395900933,10.7186593134509,11.152530617370145,1.0370537293585416,12.762447784193395,12.30644799097099,11.494713561276786,0.1795713263095522,-0.06588895105199721,0.09168416871527785,0.09937244359407305,-0.06798985438751903,-0.001739688830812991,0.038668023569774945,-0.020281900258256935,0.008852063166427282,-0.040407712400587936
